GameId,Month,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,IsSack,IsChallenge,IsChallengeReversed,IsMeasurement,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,YardLineFixed,YardLineDirection,IsPenaltyAccepted,IsNoPlay,PenaltyYards
2022110601,November,2,0,52,MIA,CHI,1,10,82,0,0,SHOTGUN,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,18,OPP,0,0,0
2022110601,November,4,8,41,MIA,CHI,3,2,85,0,1,UNDER CENTER,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,15,OPP,0,0,0
2022110601,November,4,9,28,MIA,CHI,2,9,78,0,7,NO HUDDLE,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,22,OPP,0,0,0
2022110601,November,4,10,0,MIA,CHI,1,10,77,0,1,UNDER CENTER,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,23,OPP,0,0,0
2022110601,November,4,11,22,MIA,CHI,1,10,65,0,3,UNDER CENTER,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,35,OPP,0,0,0
2022110601,November,1,7,35,MIA,CHI,1,1,99,1,1,SHOTGUN,RUSH,1,0,0,1,0,0,0,0,0,0,0,0,0,1,OPP,0,0,0
2022110601,November,3,6,54,MIA,CHI,1,10,87,0,3,SHOTGUN,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,13,OPP,0,0,0
2022110601,November,3,8,23,MIA,CHI,1,10,66,0,3,SHOTGUN,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,34,OPP,0,0,0
2022110601,November,3,9,54,MIA,CHI,1,10,45,0,1,UNDER CENTER,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,45,OWN,0,0,0
2022110601,November,1,11,3,MIA,CHI,1,10,25,0,2,UNDER CENTER,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,25,OWN,0,0,0
2022110601,November,1,9,11,MIA,CHI,2,7,47,0,2,SHOTGUN,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,47,OWN,0,0,0
2022110601,November,2,1,53,MIA,CHI,1,10,25,1,14,SHOTGUN,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,25,OWN,0,0,0
2022110601,November,3,14,24,MIA,CHI,1,10,47,1,28,UNDER CENTER,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,47,OWN,0,0,0
2022110601,November,4,3,0,MIA,CHI,2,11,23,0,0,UNDER CENTER,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,23,OWN,0,0,0
2022110601,November,4,3,4,MIA,CHI,1,10,24,0,-1,UNDER CENTER,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,24,OWN,0,0,0
2022110601,November,4,4,36,CHI,MIA,1,10,42,0,-5,SHOTGUN,SACK,0,0,0,0,1,0,0,0,0,0,0,0,0,42,OWN,0,0,0
2022110601,November,4,1,42,CHI,MIA,2,8,44,0,-2,NO HUDDLE SHOTGUN,SACK,0,0,0,0,1,0,0,0,0,0,0,0,0,44,OWN,0,0,0
2022110601,November,1,11,37,CHI,MIA,3,10,80,0,6,SHOTGUN,SCRAMBLE,1,0,0,0,0,0,0,0,0,0,0,0,0,20,OPP,0,0,0
2022110601,November,3,11,32,CHI,MIA,3,5,39,1,61,SHOTGUN,SCRAMBLE,1,0,0,1,0,0,0,0,0,0,0,0,0,39,OWN,0,0,0
2022110601,November,1,4,22,CHI,MIA,3,8,49,1,12,SHOTGUN,SCRAMBLE,1,0,0,0,0,0,0,0,0,0,0,0,0,49,OWN,0,0,0
2022110601,November,4,7,50,CHI,MIA,1,10,15,0,3,SHOTGUN,SCRAMBLE,1,0,0,0,0,0,0,0,0,0,0,0,0,15,OWN,0,0,0
2022110601,November,4,6,38,CHI,MIA,3,2,23,1,3,NO HUDDLE SHOTGUN,SCRAMBLE,1,0,0,0,0,0,0,0,0,0,0,0,0,23,OWN,0,0,0
2022110601,November,4,5,16,CHI,MIA,3,7,29,1,13,NO HUDDLE SHOTGUN,SCRAMBLE,1,0,0,0,0,0,0,0,0,0,0,0,0,29,OWN,0,0,0
2022110601,November,3,5,23,CHI,MIA,2,8,27,0,8,SHOTGUN,SCRAMBLE,1,0,0,0,0,0,0,0,0,0,1,0,0,27,OWN,1,1,10
2022110601,November,4,2,10,CHI,MIA,2,8,30,1,12,NO HUDDLE SHOTGUN,SCRAMBLE,1,0,0,0,0,0,0,0,0,0,0,0,0,30,OWN,0,0,0
2022110601,November,2,1,11,MIA,CHI,1,10,39,0,4,SHOTGUN,SCRAMBLE,1,0,0,0,0,0,0,0,0,0,0,0,0,39,OWN,0,0,0
2022110601,November,3,11,20,CHI,MIA,0,0,98,1,0,UNDER CENTER,TWO-POINT CONVERSION,0,0,0,0,0,0,0,0,0,0,0,1,1,2,OPP,0,0,0
2022110602,November,3,10,52,CAR,CIN,0,0,85,1,0,UNDER CENTER,EXTRA POINT,0,0,0,0,0,0,0,0,0,0,0,0,0,15,OPP,0,0,0
2022110602,November,4,1,29,CAR,CIN,0,0,85,1,0,UNDER CENTER,EXTRA POINT,0,0,0,0,0,0,0,0,0,0,0,0,0,15,OPP,0,0,0
2022110602,November,4,7,47,CAR,CIN,0,0,85,1,0,UNDER CENTER,EXTRA POINT,0,0,0,0,0,0,0,0,0,0,0,0,0,15,OPP,0,0,0
2022110602,November,2,14,37,CIN,CAR,0,0,85,1,0,UNDER CENTER,EXTRA POINT,0,0,0,0,0,0,0,0,0,0,0,0,0,15,OPP,0,0,0
2022110602,November,1,9,42,CIN,CAR,0,0,85,1,0,UNDER CENTER,EXTRA POINT,0,0,0,0,0,0,0,0,0,0,0,0,0,15,OPP,0,0,0
2022110602,November,3,4,38,CIN,CAR,0,0,85,1,0,UNDER CENTER,EXTRA POINT,0,0,0,0,0,0,0,0,0,0,0,0,0,15,OPP,0,0,0
2022110602,November,2,0,4,CIN,CAR,0,0,85,1,0,UNDER CENTER,EXTRA POINT,0,0,0,0,0,0,0,0,0,0,0,0,0,15,OPP,0,0,0
2022110602,November,2,3,45,CIN,CAR,0,0,85,1,0,UNDER CENTER,EXTRA POINT,0,0,0,0,0,0,0,0,0,0,0,0,0,15,OPP,0,0,0
2022110602,November,2,7,29,CIN,CAR,0,0,85,1,0,UNDER CENTER,EXTRA POINT,0,0,0,0,0,0,0,0,0,0,0,0,0,15,OPP,0,0,0
2022110602,November,4,3,51,CIN,CAR,4,3,70,0,0,FIELD GOAL,FIELD GOAL,0,0,0,0,0,0,0,0,0,0,0,0,0,30,OPP,0,0,0
2022110602,November,4,1,29,CAR,CIN,0,0,35,1,0,UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,35,OWN,0,0,0
2022110602,November,3,10,52,CAR,CIN,0,0,35,1,0,UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,35,OWN,0,0,0
2022110602,November,4,7,47,CAR,CIN,0,0,35,1,0,UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,35,OWN,0,0,0
2022110602,November,1,15,0,CAR,CIN,0,0,35,0,0,UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,0,0,1,0,0,35,OWN,1,0,10
2022110602,November,2,7,29,CIN,CAR,0,0,35,1,0,UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,35,OWN,0,0,0
2022110602,November,2,3,45,CIN,CAR,0,0,35,1,0,UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,35,OWN,0,0,0
2022110602,November,2,0,4,CIN,CAR,0,0,35,1,0,UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,0,1,0,0,0,35,OWN,0,0,0
2022110602,November,3,15,0,CIN,CAR,0,0,35,1,0,UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,35,OWN,0,0,0
2022110602,November,3,4,38,CIN,CAR,0,0,35,1,0,UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,35,OWN,0,0,0
2022110602,November,1,9,42,CIN,CAR,0,0,35,1,0,UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,35,OWN,0,0,0
2022110602,November,2,14,37,CIN,CAR,0,0,35,1,0,UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,35,OWN,0,0,0
2022110602,November,3,13,26,CAR,CIN,2,5,78,0,0,SHOTGUN,NO PLAY,0,0,0,0,0,0,0,0,0,0,1,0,0,22,OPP,1,1,5
2022110602,November,2,13,19,CAR,CIN,3,3,32,0,0,SHOTGUN,NO PLAY,0,0,0,0,0,0,0,0,0,0,1,0,0,32,OWN,1,1,5
2022110602,November,1,2,43,CIN,CAR,1,10,53,0,0,SHOTGUN,NO PLAY,0,0,0,0,0,0,0,0,0,0,1,0,0,47,OPP,1,1,5
2022110602,November,3,10,52,CIN,CAR,1,10,25,0,0,UNDER CENTER,NO PLAY,0,0,0,0,0,0,0,0,0,0,1,0,0,25,OWN,1,1,5
2022110602,November,4,1,53,CAR,CIN,1,2,98,0,0,SHOTGUN,PASS,0,1,1,0,0,0,0,0,0,0,0,0,0,2,OPP,0,0,0
2022110602,November,4,2,0,CAR,CIN,2,7,78,1,20,SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,22,OPP,0,0,0
2022110602,November,4,2,28,CAR,CIN,2,3,59,0,16,NO HUDDLE SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,1,0,0,41,OPP,0,0,0
2022110602,November,3,10,55,CAR,CIN,4,7,92,1,8,SHOTGUN,PASS,0,1,0,1,0,0,0,0,0,0,0,0,0,8,OPP,0,0,0
2022110602,November,3,11,2,CAR,CIN,3,7,92,0,0,SHOTGUN,PASS,0,1,1,0,0,0,0,0,0,0,0,0,0,8,OPP,0,0,0
2022110602,November,3,11,44,CAR,CIN,2,7,92,0,0,SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,8,OPP,0,0,0
2022110602,November,3,13,7,CAR,CIN,2,10,73,1,16,SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,27,OPP,0,0,0
2022110602,November,3,14,44,CAR,CIN,2,10,63,1,10,SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,37,OPP,0,0,0
2022110602,November,3,14,47,CAR,CIN,1,10,63,0,0,SHOTGUN,PASS,0,1,1,0,0,0,0,0,0,0,0,0,0,37,OPP,0,0,0
2022110602,November,4,7,52,CAR,CIN,2,14,79,1,21,SHOTGUN,PASS,0,1,0,1,0,0,0,0,0,0,0,0,0,21,OPP,0,0,0
2022110602,November,4,8,32,CAR,CIN,1,10,83,0,-4,NO HUDDLE SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,17,OPP,0,0,0
2022110602,November,4,8,58,CAR,CIN,2,8,69,1,14,NO HUDDLE SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,31,OPP,0,0,0
2022110602,November,4,9,25,CAR,CIN,1,10,67,0,2,NO HUDDLE SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,33,OPP,0,0,0
2022110602,November,4,10,33,CAR,CIN,1,10,57,0,8,NO HUDDLE SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,43,OPP,0,0,0
2022110602,November,4,3,47,CAR,CIN,1,10,38,0,0,SHOTGUN,PASS,0,1,1,0,0,0,0,0,0,0,0,0,0,38,OWN,0,0,0
2022110602,November,4,3,44,CAR,CIN,2,10,38,0,9,SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,38,OWN,0,0,0
2022110602,November,2,6,47,CAR,CIN,2,6,25,0,3,UNDER CENTER,PASS,0,1,0,0,0,0,0,0,1,0,1,0,0,25,OWN,0,0,0
2022110602,November,2,3,12,CAR,CIN,2,6,29,0,0,UNDER CENTER,PASS,0,1,1,0,0,0,0,0,0,0,1,0,0,29,OWN,1,1,5
2022110602,November,2,3,6,CAR,CIN,1,10,34,0,0,SHOTGUN,PASS,0,1,1,0,0,0,0,0,0,0,0,0,0,34,OWN,0,0,0
2022110602,November,2,2,14,CAR,CIN,3,4,40,0,0,SHOTGUN,PASS,0,1,1,0,0,0,0,0,0,0,1,0,0,40,OWN,0,0,0
2022110602,November,2,1,31,CAR,CIN,1,10,11,0,3,SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,11,OWN,0,0,0
2022110602,November,2,1,24,CAR,CIN,2,7,14,1,16,SHOTGUN,PASS,0,1,0,0,0,0,0,0,1,0,0,0,0,14,OWN,0,0,0
2022110602,November,3,3,59,CAR,CIN,2,4,31,0,0,SHOTGUN,PASS,0,1,1,0,0,0,0,0,0,0,0,0,0,31,OWN,0,0,0
2022110602,November,3,3,55,CAR,CIN,3,4,31,0,0,SHOTGUN,PASS,0,1,1,0,0,0,0,0,0,0,0,0,0,31,OWN,0,0,0
2022110602,November,4,12,6,CAR,CIN,2,7,17,1,27,SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,17,OWN,0,0,0
2022110602,November,4,11,39,CAR,CIN,1,10,44,0,8,NO HUDDLE SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,44,OWN,0,0,0
2022110602,November,1,8,26,CAR,CIN,3,5,30,0,1,SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,30,OWN,0,0,0
2022110602,November,1,6,37,CAR,CIN,1,10,26,0,0,UNDER CENTER,PASS,0,1,1,0,0,0,0,0,0,0,0,0,0,26,OWN,0,0,0
2022110602,November,1,5,46,CAR,CIN,3,8,28,0,0,SHOTGUN,PASS,0,1,1,0,0,0,0,0,0,0,0,0,0,28,OWN,0,0,0
2022110602,November,2,14,1,CAR,CIN,2,8,27,0,5,SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,27,OWN,0,0,0
2022110602,November,2,12,55,CAR,CIN,3,8,27,0,0,SHOTGUN,PASS,0,1,1,0,0,0,0,0,0,0,0,0,0,27,OWN,0,0,0
2022110602,November,2,11,18,CIN,CAR,2,10,60,1,14,SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,40,OPP,0,0,0
2022110602,November,2,11,22,CIN,CAR,1,10,60,0,0,SHOTGUN,PASS,0,1,1,0,0,0,0,0,0,0,0,0,0,40,OPP,0,0,0
2022110602,November,2,15,0,CIN,CAR,1,3,97,0,2,UNDER CENTER,PASS,0,1,0,0,0,1,0,0,0,0,0,0,0,3,OPP,0,0,0
2022110602,November,4,4,37,CIN,CAR,3,8,65,0,5,SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,35,OPP,0,0,0
2022110602,November,3,5,18,CIN,CAR,1,10,80,0,6,SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,20,OPP,0,0,0
2022110602,November,3,6,3,CIN,CAR,2,4,63,1,17,UNDER CENTER,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,37,OPP,0,0,0
2022110602,November,2,0,11,CIN,CAR,3,10,88,1,12,SHOTGUN,PASS,0,1,0,1,0,0,0,0,0,0,0,0,0,12,OPP,0,0,0
2022110602,November,2,0,17,CIN,CAR,3,15,83,0,0,SHOTGUN,PASS,0,1,1,0,0,0,0,0,0,0,1,0,0,17,OPP,1,1,5
2022110602,November,2,0,25,CIN,CAR,1,10,88,0,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,0,0,0,0,0,0,0,0,0,12,OPP,0,0,0
2022110602,November,2,0,46,CIN,CAR,2,2,85,1,3,NO HUDDLE SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,15,OPP,0,0,0
2022110602,November,2,6,36,CIN,CAR,1,10,58,1,14,SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,42,OPP,0,0,0
2022110602,November,2,8,54,CIN,CAR,1,10,85,0,8,SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,15,OPP,0,0,0
2022110602,November,2,9,57,CIN,CAR,2,11,73,0,7,SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,27,OPP,0,0,0
2022110602,November,2,1,57,CIN,CAR,1,10,32,0,5,SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,32,OWN,0,0,0
2022110602,November,2,1,51,CIN,CAR,2,5,37,0,0,SHOTGUN,PASS,0,1,1,0,0,0,0,0,0,0,0,0,0,37,OWN,0,0,0
2022110602,November,2,1,47,CIN,CAR,3,5,37,0,3,SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,37,OWN,0,0,0
2022110602,November,3,10,52,CIN,CAR,1,15,20,0,5,SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,20,OWN,0,0,0
2022110602,November,3,9,25,CIN,CAR,1,10,35,0,0,UNDER CENTER,PASS,0,1,1,0,0,0,0,0,0,0,0,0,0,35,OWN,0,0,0
2022110602,November,3,9,19,CIN,CAR,2,10,35,0,9,SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,35,OWN,0,0,0
2022110602,November,3,1,0,CIN,CAR,2,10,30,0,4,SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,30,OWN,0,0,0
2022110602,November,3,0,19,CIN,CAR,3,6,34,1,13,SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,34,OWN,0,0,0
2022110602,November,1,11,57,CIN,CAR,1,10,47,1,35,SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,47,OWN,0,0,0
2022110602,November,1,7,37,CIN,CAR,1,10,30,0,0,SHOTGUN,PASS,0,1,1,0,0,0,0,0,0,0,0,0,0,30,OWN,0,0,0
2022110602,November,1,7,33,CIN,CAR,2,10,30,0,6,SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,30,OWN,0,0,0
2022110602,November,1,6,51,CIN,CAR,3,4,36,0,0,SHOTGUN,PASS,0,1,1,0,0,0,0,0,0,0,0,0,0,36,OWN,0,0,0
2022110602,November,1,4,53,CIN,CAR,2,8,31,1,11,SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,31,OWN,0,0,0
2022110602,November,1,2,20,CIN,CAR,1,15,48,0,9,SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,48,OWN,0,0,0
2022110602,November,2,12,38,CIN,CAR,1,10,41,0,6,SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,41,OWN,0,0,0
2022110602,November,1,12,24,CIN,CAR,2,1,32,1,15,SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,32,OWN,0,0,0
2022110602,November,1,13,7,CIN,CAR,1,10,23,0,9,SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,23,OWN,0,0,0
2022110602,November,1,13,41,CIN,CAR,3,2,18,1,5,SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,18,OWN,0,0,0
2022110602,November,1,14,54,CIN,CAR,1,10,10,0,5,SHOTGUN,PASS,0,1,0,0,0,0,0,0,0,0,0,0,0,10,OWN,0,0,0
2022110602,November,2,2,10,CAR,CIN,4,4,40,0,0,PUNT,PUNT,0,0,0,0,0,0,0,0,0,0,1,0,0,40,OWN,1,0,5
2022110602,November,3,3,51,CAR,CIN,4,4,31,0,0,PUNT,PUNT,0,0,0,0,0,0,0,0,0,0,1,0,0,31,OWN,1,0,10
2022110602,November,1,7,45,CAR,CIN,4,4,31,0,0,PUNT,PUNT,0,0,0,0,0,0,0,0,0,0,1,0,0,31,OWN,1,0,15
2022110602,November,1,5,39,CAR,CIN,4,8,28,0,0,PUNT,PUNT,0,0,0,0,0,0,0,0,0,0,0,0,0,28,OWN,0,0,0
2022110602,November,2,12,52,CAR,CIN,4,8,27,0,0,PUNT,PUNT,0,0,0,0,0,0,0,0,0,1,0,0,0,27,OWN,0,0,0
2022110602,November,2,1,40,CIN,CAR,4,2,40,0,0,PUNT,PUNT,0,0,0,0,0,0,0,0,0,0,1,0,0,40,OWN,1,0,10
2022110602,November,4,12,54,CIN,CAR,4,9,48,0,0,PUNT,PUNT,0,0,0,0,0,0,0,0,0,0,0,0,0,48,OWN,0,0,0
2022110602,November,1,6,47,CIN,CAR,4,4,36,0,0,PUNT,PUNT,0,0,0,0,0,0,0,0,0,0,0,0,0,36,OWN,0,0,0
2022110602,November,4,1,27,CIN,CAR,1,10,16,0,0,UNDER CENTER,QB KNEEL,0,0,0,0,0,0,0,0,0,0,0,0,0,16,OWN,0,0,0
2022110602,November,4,0,44,CIN,CAR,2,11,15,0,0,UNDER CENTER,QB KNEEL,0,0,0,0,0,0,0,0,0,0,0,0,0,15,OWN,0,0,0
2022110602,November,4,1,50,CAR,CIN,2,2,98,0,0,UNDER CENTER,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,2,OPP,0,0,0
2022110602,November,4,2,21,CAR,CIN,1,10,75,0,3,SHOTGUN,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,25,OPP,0,0,0
2022110602,November,4,3,0,CAR,CIN,1,10,52,0,7,NO HUDDLE,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,48,OPP,0,0,0
2022110602,November,4,11,0,CAR,CIN,2,2,52,1,5,SHOTGUN,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,48,OPP,0,0,0
2022110602,November,3,12,23,CAR,CIN,1,10,89,0,3,UNDER CENTER,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,11,OPP,0,0,0
2022110602,November,3,14,6,CAR,CIN,1,10,73,0,5,SHOTGUN,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,27,OPP,0,0,0
2022110602,November,4,1,31,CAR,CIN,3,2,98,1,2,NO HUDDLE SHOTGUN,RUSH,1,0,0,1,0,0,0,0,0,0,0,0,0,2,OPP,0,0,0
2022110602,November,4,9,51,CAR,CIN,2,2,65,1,2,SHOTGUN,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,35,OPP,0,0,0
2022110602,November,4,3,21,CAR,CIN,3,1,47,1,5,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,47,OWN,0,0,0
2022110602,November,2,7,24,CAR,CIN,1,10,21,0,4,SHOTGUN,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,21,OWN,0,0,0
2022110602,November,2,3,45,CAR,CIN,1,10,25,0,4,SHOTGUN,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,25,OWN,0,0,0
2022110602,November,3,4,38,CAR,CIN,1,10,25,0,6,SHOTGUN,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,25,OWN,0,0,0
2022110602,November,4,12,48,CAR,CIN,1,10,14,0,3,SHOTGUN,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,14,OWN,0,0,0
2022110602,November,1,9,42,CAR,CIN,1,10,25,0,3,UNDER CENTER,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,25,OWN,0,0,0
2022110602,November,1,9,9,CAR,CIN,2,7,28,0,2,UNDER CENTER,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,28,OWN,0,0,0
2022110602,November,2,14,37,CAR,CIN,1,10,25,0,2,UNDER CENTER,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,25,OWN,0,0,0
2022110602,November,2,10,41,CIN,CAR,1,10,74,0,-1,SHOTGUN,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,26,OPP,0,0,0
2022110602,November,2,14,39,CIN,CAR,2,1,99,0,1,UNDER CENTER,RUSH,1,0,0,1,0,0,0,0,0,0,1,0,0,1,OPP,0,0,0
2022110602,November,1,0,14,CIN,CAR,2,1,95,1,2,UNDER CENTER,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,5,OPP,0,0,0
2022110602,November,1,0,50,CIN,CAR,1,10,86,0,9,UNDER CENTER,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,14,OPP,0,0,0
2022110602,November,1,1,41,CIN,CAR,2,6,57,1,29,SHOTGUN,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,43,OPP,0,0,0
2022110602,November,1,3,21,CIN,CAR,2,1,51,1,2,UNDER CENTER,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,49,OPP,0,0,0
2022110602,November,1,9,45,CIN,CAR,1,2,98,1,2,SHOTGUN,RUSH,1,0,0,1,0,0,0,0,0,0,0,0,0,2,OPP,0,0,0
2022110602,November,1,10,27,CIN,CAR,2,1,91,1,7,SHOTGUN,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,9,OPP,0,0,0
2022110602,November,1,11,12,CIN,CAR,1,10,82,0,9,UNDER CENTER,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,18,OPP,0,0,0
2022110602,November,4,14,16,CIN,CAR,2,7,100,0,-2,UNDER CENTER,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0
2022110602,November,3,4,44,CIN,CAR,2,4,86,0,14,UNDER CENTER,RUSH,1,0,0,1,0,0,0,0,0,0,1,0,0,14,OPP,0,0,0
2022110602,November,3,6,44,CIN,CAR,1,10,57,0,6,UNDER CENTER,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,43,OPP,0,0,0
2022110602,November,3,7,23,CIN,CAR,2,3,53,1,4,UNDER CENTER,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,47,OPP,0,0,0
2022110602,November,2,1,9,CIN,CAR,1,10,77,0,8,SHOTGUN,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,23,OPP,0,0,0
2022110602,November,2,3,50,CIN,CAR,3,1,99,0,1,UNDER CENTER,RUSH,1,0,0,1,0,0,0,0,0,0,1,0,0,1,OPP,0,0,0
2022110602,November,2,4,37,CIN,CAR,2,5,95,0,4,SHOTGUN,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,5,OPP,0,0,0
2022110602,November,2,5,23,CIN,CAR,1,8,92,0,3,UNDER CENTER,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,8,OPP,0,0,0
2022110602,November,2,6,4,CIN,CAR,1,10,72,1,20,UNDER CENTER,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,28,OPP,0,0,0
2022110602,November,2,7,31,CIN,CAR,1,3,97,1,3,UNDER CENTER,RUSH,1,0,0,1,0,0,0,0,0,0,0,0,0,3,OPP,0,0,0
2022110602,November,2,8,3,CIN,CAR,2,2,93,1,4,UNDER CENTER,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,7,OPP,0,0,0
2022110602,November,4,5,22,CIN,CAR,2,8,65,0,0,UNDER CENTER,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,35,OPP,0,0,0
2022110602,November,4,6,9,CIN,CAR,1,10,63,0,2,UNDER CENTER,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,37,OPP,0,0,0
2022110602,November,2,2,2,CIN,CAR,1,10,15,1,17,SHOTGUN,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,15,OWN,0,0,0
2022110602,November,3,10,11,CIN,CAR,2,10,25,1,10,SHOTGUN,RUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,25,OWN,0,0,0
